Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 10:54:04 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;2;2;0.6779661,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.579,2,0.1262164,395.6007,-0.03352987,0.2656537,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.589,2,0.1249504,395.5972,-0.03216773,0.257444,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.599,2,0.1225662,395.5892,-0.03465843,0.2827731,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.609,2,0.1254094,395.5849,-0.03291,0.2624206,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.619,2,0.1254208,395.594,-0.03262256,0.2601048,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.629,2,0.1250386,395.5957,-0.03518305,0.2813774,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.639,2,0.1253043,395.6193,-0.03404246,0.2716783,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.649,2,0.1252532,395.5403,-0.03432194,0.2740206,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.659,2,0.1258606,395.5839,-0.03445783,0.2737777,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.669,2,0.1261841,395.5798,-0.03385781,0.2683208,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.679,2,0.1233535,395.5891,-0.03425487,0.2776968,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.689,2,0.1251634,395.5876,-0.0338773,0.2706645,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.699,2,0.1263907,395.5997,-0.03303064,0.2613376,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.709,2,0.1246696,395.5903,-0.03572939,0.2865928,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.719,2,0.1255734,395.5824,-0.03444691,0.274317,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.729,2,0.1253101,395.5982,-0.03360373,0.2681646,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.739,2,0.1226432,395.5848,-0.03394053,0.276742,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.749,2,0.1251099,395.5784,-0.03539497,0.2829111,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.759,2,0.1253169,395.5893,-0.03539307,0.2824285,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.769,2,0.12198,395.5899,-0.03360122,0.275465,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.779,2,0.1262455,395.5889,-0.03514992,0.2784252,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.789,2,0.1245228,395.5419,-0.03462606,0.2780701,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.799,2,0.1273955,395.5338,-0.03583881,0.2813192,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.809,2,0.1296483,395.5197,-0.03464567,0.2672282,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.819,2,0.1264916,395.5128,-0.03511784,0.2776299,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.829,2,0.1298288,395.5239,-0.03535481,0.2723188,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.839,2,0.1298033,395.523,-0.03547366,0.2732878,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.849,2,0.1294907,395.5027,-0.03679992,0.2841896,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.859,2,0.1294622,395.497,-0.03665847,0.2831596,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.869,2,0.1297411,395.5347,-0.03767622,0.2903955,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.879,2,0.1278526,395.4747,-0.03723049,0.2911985,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.889,2,0.1292234,395.5477,-0.03692038,0.2857097,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.899,2,0.1303615,395.5043,-0.03473402,0.2664438,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.909,2,0.1320404,395.5042,-0.03577972,0.2709755,-1.94255,-13.4572,-33.9426,-0.01079941,
2,1.919,2,0.1292312,395.4939,-0.03531767,0.2732905,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.929,2,0.1284457,395.4982,-0.03654253,0.284498,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.939,2,0.127944,395.5014,-0.03587252,0.2803768,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.949,2,0.1276928,395.5006,-0.03725646,0.2917663,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.959,2,0.1311842,395.4961,-0.03753335,0.2861118,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.969,2,0.1284954,395.5119,-0.03751432,0.2919508,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.979,2,0.1283937,395.5036,-0.0359015,0.2796205,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.989,2,0.1342351,395.486,-0.03674507,0.2737367,-1.9449,-13.4572,-33.9429,-0.01049805,
2,1.999,2,0.1312701,395.4516,-0.03663982,0.2791178,-1.9449,-13.4572,-33.9429,-0.01049805,
2,2.009,2,0.1342622,395.4549,-0.03661874,0.2727405,-1.9449,-13.4572,-33.9429,-0.01049805,
2,2.019,2,0.1345008,395.4418,-0.03995199,0.2970391,-1.9449,-13.4572,-33.9429,-0.01049805,
2,2.029,2,0.1347391,395.443,-0.03795839,0.2817178,-1.9449,-13.4572,-33.9429,-0.01049805,
2,2.039,2,0.1384163,395.4368,-0.03685538,0.2662646,-1.9449,-13.4572,-33.9429,-0.01049805,
2,2.049,2,0.1347517,395.438,-0.03849972,0.2857086,-1.9449,-13.4572,-33.9429,-0.01049805,
