# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-10 14:53:15
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.05, mu_friction=0.3
# WallclockTime=985.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,,,2169,0.2,0.0,0.8730158805847168,0.19684896,0.0002557537518441677,0.8723563347011805
,,,,,,,,,2168,0.16,0.0,0.8730158805847168,0.15247148,0.0006745033897459507,0.8728043115697801
,,,,,,,,,2167,0.12,0.0,0.8730158805847168,0.110139795,-0.0035235160030424595,0.873828397365287
,,,,,,,,,2166,0.08,0.0,0.8730158805847168,0.07191103,-0.007803561165928841,0.8741366972681135
,,,,,,,,,2165,0.04,0.0,0.8730158805847168,0.035976578,-0.008952964097261429,0.8744917942676693
,,,,,,,,,367,0.0,0.0,0.8730158805847168,5.8531296e-05,-0.009102308191359043,0.8748086395207793
,,,,,,,,,411,0.24,0.0,0.9126983880996704,0.24133599,-5.034683272242546e-05,0.9111585178179666
,,,,,,,,,2164,0.2,0.0,0.9126983880996704,0.19688402,0.00012946734204888344,0.9120882910210639
,,,,,,,,,2163,0.16,0.0,0.9126983880996704,0.15227014,0.0007009063847362995,0.9128899308852851
,,,,,,,,,2162,0.12,0.0,0.9126983880996704,0.11023308,-0.004211115650832653,0.9137723718304187
,,,,,,,,,2161,0.08,0.0,0.9126983880996704,0.07164687,-0.006683652754873037,0.9144969705957919
,,,,,,,,,2160,0.04,0.0,0.9126983880996704,0.035468355,-0.010022464208304882,0.9149028391111642
,,,,,,,,,366,0.0,0.0,0.9126983880996704,0.00013282686,-0.011107103899121284,0.915045466972515
,,,,,,,,,412,0.24,0.0,0.952380895614624,0.24161501,0.00025044800713658333,0.9509004424326122
,,,,,,,,,2159,0.2,0.0,0.952380895614624,0.19699028,0.00028571533039212227,0.9518999962601811
,,,,,,,,,2158,0.16,0.0,0.952380895614624,0.15266132,0.0006470107473433018,0.9527080005500466
,,,,,,,,,2157,0.12,0.0,0.952380895614624,0.11003936,-0.0035334951244294643,0.9535188737791032
,,,,,,,,,2156,0.08,0.0,0.952380895614624,0.071837306,-0.008216782473027706,0.9540515912231058
,,,,,,,,,2155,0.04,0.0,0.952380895614624,0.03587778,-0.009819178842008114,0.9540740966331214
,,,,,,,,,365,0.0,0.0,0.952380895614624,0.00020150049,-0.01071612536907196,0.954267937457189
,,,,,,,,,413,0.24,0.0,0.9920635223388672,0.24165556,0.00034832069650292397,0.9907799772918224
